population,node_ids,@dynamics:AIS_scaler,@dynamics:holding_current,@dynamics:threshold_current,etype,hemisphere,layer,model_template,morph_class,morphology,mtype,orientation_w,orientation_x,orientation_y,orientation_z,region,subregion,synapse_class,x,y,z,u,v,w
V1_neurons,2636,1.999870783084005,-0.042052005602499776,0.0447109375,cNAC,right,1,hoc:cNAC_L23BTC,INT,hashed/00/00ed387639d422228cfdcb2d1e0ca966,L1_HAC,1.0,0.0,0.0,0.0,VISp,VISp1,INH,9159.85641172727,849.6076590997865,8471.411101923097,0.23015110380743473,-0.8632473427056446,0.44925994115641193
V1_neurons,16297,1.083266336528774,-0.006020258845751414,0.0303125,cADpyr,right,2,hoc:cADpyr_L2IPC_4,PYR,hashed/f6/f6fe1bdac7e1ca22cd5d94ea60acd4e4,L2_TPC:B,1.0,0.0,0.0,0.0,VISp,VISp2,EXC,9142.949909093195,927.6008738955047,8416.164840439433,0.22985966021811025,-0.864498081663347,0.44699843781025445
V1_neurons,19473,0.9373011335994921,-0.003934351745726872,0.025765625,cADpyr,right,2,hoc:cADpyr_L2IPC_4,PYR,hashed/41/4197c0b891d6fccb53eb5dad461c98ca,L2_TPC:B,1.0,0.0,0.0,0.0,VISp,VISp2,EXC,9129.453698160363,938.6821909347501,8412.520124731142,0.22985966021811025,-0.864498081663347,0.44699843781025445
V1_neurons,45243,3.412109135202468,-0.04397289537365623,0.0424375,cACint,right,3,hoc:cACint_L23MC,INT,hashed/1b/1b88fea5c7f5611f5435eb7320c3669c,L23_NBC,1.0,0.0,0.0,0.0,VISp,VISp2,INH,9146.289262206132,883.9079499443611,8436.281623973156,0.22831226539938534,-0.8653166578181815,0.44620689278693676
V1_neurons,49867,3.5788423640791565,-0.04341960198388506,0.13034375,dNAC,right,3,hoc:dNAC_L23SBC_4,INT,hashed/9d/9d1202dc2b3fff83fc7d5dccaabb333c,L23_SBC,1.0,0.0,0.0,0.0,VISp,VISp2,INH,9140.717361993235,912.3790773032342,8426.266719967543,0.22990139181000144,-0.8640297475060255,0.44788161992707204
V1_neurons,54379,1.6177927979224171,-0.01288557530045864,0.040921875,cADpyr,right,3,hoc:cADpyr_L3TPC,PYR,hashed/2b/2b013d14234fc8996afce38c4cd2e383,L3_TPC:A,1.0,0.0,0.0,0.0,VISp,VISp3,EXC,9095.146114778569,1092.275592594897,8337.665634430852,0.2286788308109339,-0.865692424729966,0.4452893644632628
V1_neurons,55000,1.5132561658766666,-0.008822875987846146,0.0341015625,cADpyr,right,3,hoc:cADpyr_L3TPC,PYR,hashed/23/23e81b0919c31f9a18c6df4244f52785,L3_TPC:A,1.0,0.0,0.0,0.0,VISp,VISp3,EXC,9121.813230135946,981.5493180624701,8386.720090968214,0.22839732743262806,-0.8657859968577584,0.44525191573608125
V1_neurons,61708,1.491606767607697,-0.00906047911684027,0.03334375,cADpyr,right,3,hoc:cADpyr_L3TPC,PYR,hashed/9a/9ad12e81823935c50233705963c1b98d,L3_TPC:A,1.0,0.0,0.0,0.0,VISp,VISp3,EXC,9106.234251362142,1047.3617251828277,8354.631173378253,0.23026598178988042,-0.8645844594857008,0.4466220886232129
V1_neurons,62482,1.5623473798270793,-0.011717903460350954,0.037890625000000004,cADpyr,right,3,hoc:cADpyr_L3TPC,PYR,hashed/d2/d24283f765e6e3fcbee7571b4338fa69,L3_TPC:A,1.0,0.0,0.0,0.0,VISp,VISp3,EXC,9091.511434184496,1090.6051115974826,8333.323652526733,0.2286788308109339,-0.865692424729966,0.4452893644632628
V1_neurons,70578,1.4510157709039768,-0.008048529936388604,0.031070312499999996,cADpyr,right,3,hoc:cADpyr_L3TPC,PYR,hashed/29/29f8e8dfb3997b4a315802a07502099c,L3_TPC:C,1.0,0.0,0.0,0.0,VISp,VISp3,EXC,9133.104657044201,996.2681106689533,8389.060328742968,0.231641554527987,-0.8635285621411624,0.4479515739254347
V1_neurons,95474,1.7966762092182436,-0.045596482412690875,0.05759375,cADpyr,right,4,hoc:cADpyr_L4UPC,PYR,hashed/8e/8eca37178c4edf50e9e920b20d322ee5,L4_TPC,1.0,0.0,0.0,0.0,VISp,VISp4,EXC,9078.895348163669,1178.8807771109405,8301.5564938424,0.23355715758286708,-0.8622283557099764,0.44945891553231254
V1_neurons,111927,1.5045069148506247,-0.03511237946156598,0.0424375,cADpyr,right,4,hoc:cADpyr_L4UPC,PYR,hashed/f0/f0961c8d335d8010fa0704084027a460,L4_UPC,1.0,0.0,0.0,0.0,VISp,VISp4,EXC,9079.883343302208,1134.2891003977795,8317.13241711805,0.2301703134063585,-0.8647661870007763,0.44631946926675403
V1_neurons,115260,2.457335395486738,-0.02934943444046212,0.05948828125,bNAC,right,5,hoc:bNAC_L23NGC,INT,hashed/a8/a86007305981a4fc290c12ab9dbbd264,L5_BP,1.0,0.0,0.0,0.0,VISp,VISp5,INH,9023.53373046488,1373.0147134329802,8190.780183519726,0.22805004371460977,-0.8669323293087241,0.4431946682453597
V1_neurons,119069,1.8520786873877702,-0.018747027240806347,0.05153125,bNAC,right,5,hoc:bNAC_L23NGC,INT,hashed/55/550c3073681d88cb3e998383d03c18a9,L5_LBC,1.0,0.0,0.0,0.0,VISp,VISp5,INH,9049.116816768712,1251.9044390991223,8255.191594708695,0.2298662371845748,-0.8663034358773678,0.4434860426097669
V1_neurons,124005,6.309573444801933,-0.1358497178287621,0.125796875,bAC,right,5,hoc:bAC_L6BTC,INT,hashed/fd/fd5365b9b2bfcd2c860d1b9019d5122a,L5_MC,1.0,0.0,0.0,0.0,VISp,VISp5,INH,9020.451338709718,1374.3958739713712,8190.707322044099,0.22805004371460977,-0.8669323293087241,0.4431946682453597
V1_neurons,132720,0.8735700457344516,-0.020761792860923833,0.045355078125,cSTUT,right,5,hoc:cSTUT_L23NGC,INT,hashed/6a/6a244ea52276a5fc142bcaa71cc99e02,L5_NBC,1.0,0.0,0.0,0.0,VISp,VISp5,INH,9031.294249781897,1342.1139526148274,8197.183153914199,0.22715388108160975,-0.8652850243020991,0.44685897219153775
V1_neurons,149948,3.20676088905422,-0.07792356553721902,0.22734374999999998,cADpyr,right,5,hoc:cADpyr_L5TPC,PYR,hashed/5c/5c3152b959e27d3481dd5722ddaccd11,L5_TPC:B,1.0,0.0,0.0,0.0,VISp,VISp5,EXC,9019.10594945697,1407.9017338405881,8177.15596439898,0.23358104955987483,-0.8642911920716543,0.44546675363473076
V1_neurons,157828,1.5607337825985403,-0.014164284738171773,0.0234921875,cADpyr,right,6,hoc:cADpyr_L6HPC,PYR,hashed/8a/8abebf175c759c0bf46955a95cadd406,L6_BPC,1.0,0.0,0.0,0.0,VISp,VISp6a,EXC,8990.656798147218,1479.9342578746453,8144.582120532796,0.23022252945396754,-0.8656402789883106,0.4445947529209684
V1_neurons,168462,1.4649040689827915,-0.012664196655975957,0.0204609375,cADpyr,right,6,hoc:cADpyr_L6HPC,PYR,hashed/d9/d9b597901c4ac0c11a611819c92b6bab,L6_IPC,1.0,0.0,0.0,0.0,VISp,VISp6a,EXC,8974.056350771836,1545.2576645991317,8091.998083817973,0.2263640144889349,-0.8677317512057656,0.44249400096931096
V1_neurons,169253,1.1230377015375637,-0.020852316220043576,0.0327375,bIR,right,6,hoc:bIR_L5BP,INT,hashed/21/2165cca7b5a5c5c096c9406b9f55c80f,L6_LBC,1.0,0.0,0.0,0.0,VISp,VISp6a,INH,9005.03535640085,1449.4553564562787,8145.279847807877,0.2262564867799045,-0.8648994849697071,0.44805901741751614
V1_neurons,171009,2.6311685723847416,-0.06507812964287041,0.074265625,cNAC,right,6,hoc:cNAC_L23BTC,INT,hashed/eb/eb9b1e6b92a2c50fa30a04128b4c4ec2,L6_LBC,1.0,0.0,0.0,0.0,VISp,VISp6a,INH,8972.888991485508,1549.9730328977876,8097.481049029736,0.2263640144889349,-0.8677317512057656,0.44249400096931096
